order_id,order_line_id,customer_id,product_id,region,channel,item_quantity,order_amount,order_status,order_date
ORD0003834,ORD0003834-L3038,CUST000450,PROD000038,Northeast,store,3,111.57,placed,2026-04-14
ORD0003834,ORD0003834-L1116,CUST000450,PROD000116,Southeast,web,1,216.82,placed,2026-04-14
ORD0000037,ORD0000037-L2107,CUST000333,PROD000107,Midwest,marketplace,2,813.36,placed,2026-04-15
ORD0000037,ORD0000037-L3111,CUST000333,PROD000111,Northeast,mobile,3,45.21,placed,2026-04-15
ORD0000037,ORD0000037-L1189,CUST000333,PROD000189,West,web,1,90.6,placed,2026-04-15
ORD0000037,ORD0000037-L2178,CUST000333,PROD000178,Northeast,web,2,451.16,placed,2026-04-15
ORD0000041,ORD0000041-L2106,CUST000167,PROD000106,Southeast,web,2,272.78,placed,2026-04-15
ORD0000041,ORD0000041-L2101,CUST000167,PROD000101,Southeast,marketplace,2,820.62,placed,2026-04-15
ORD0000041,ORD0000041-L2211,CUST000167,PROD000211,West,web,2,546.48,placed,2026-04-15
ORD0000041,ORD0000041-L1193,CUST000167,PROD000193,West,web,1,442.02,placed,2026-04-15
ORD0000060,ORD0000060-L2166,CUST000197,PROD000166,Southeast,marketplace,2,494.8,placed,2026-04-15
ORD0000060,ORD0000060-L1067,CUST000197,PROD000067,Northeast,marketplace,1,168.36,placed,2026-04-15
ORD0000060,ORD0000060-L2003,CUST000197,PROD000003,Midwest,marketplace,2,520.28,placed,2026-04-15
ORD0000107,ORD0000107-L2223,CUST000299,PROD000223,Midwest,marketplace,2,606.28,placed,2026-04-15
ORD0000211,ORD0000211-L1201,CUST000123,PROD000201,Southeast,web,1,331.65,placed,2026-04-15
ORD0000211,ORD0000211-L1033,CUST000123,PROD000033,Midwest,mobile,1,388.1,placed,2026-04-15
ORD0000364,ORD0000364-L1028,CUST000257,PROD000028,Northeast,marketplace,1,52.1,placed,2026-04-15
ORD0000364,ORD0000364-L2065,CUST000257,PROD000065,Midwest,web,2,119.08,placed,2026-04-15
ORD0000388,ORD0000388-L3051,CUST000325,PROD000051,Southeast,store,3,1037.64,placed,2026-04-15
ORD0000388,ORD0000388-L1034,CUST000325,PROD000034,Southeast,mobile,1,290.36,placed,2026-04-15
ORD0000388,ORD0000388-L3158,CUST000325,PROD000158,Northeast,store,3,279.69,placed,2026-04-15
ORD0000388,ORD0000388-L1197,CUST000325,PROD000197,Northeast,marketplace,1,428.44,placed,2026-04-15
ORD0000427,ORD0000427-L2087,CUST000084,PROD000087,Southeast,mobile,2,370.78,placed,2026-04-15
ORD0000427,ORD0000427-L1163,CUST000084,PROD000163,Midwest,store,1,375.96,placed,2026-04-15
ORD0000427,ORD0000427-L3017,CUST000084,PROD000017,Southeast,mobile,3,803.73,placed,2026-04-15
ORD0000496,ORD0000496-L3016,CUST000461,PROD000016,Midwest,web,3,1229.79,placed,2026-04-15
ORD0000496,ORD0000496-L2105,CUST000461,PROD000105,Northeast,marketplace,2,740.46,placed,2026-04-15
ORD0000496,ORD0000496-L3195,CUST000461,PROD000195,West,marketplace,3,577.74,placed,2026-04-15
ORD0000496,ORD0000496-L1037,CUST000461,PROD000037,West,store,1,392.62,placed,2026-04-15
ORD0000577,ORD0000577-L1163,CUST000302,PROD000163,West,web,1,375.96,placed,2026-04-15
ORD0000627,ORD0000627-L3070,CUST000197,PROD000070,Northeast,web,3,753.9,placed,2026-04-15
ORD0000627,ORD0000627-L3080,CUST000197,PROD000080,West,marketplace,3,738.6,placed,2026-04-15
ORD0000627,ORD0000627-L3090,CUST000197,PROD000090,Northeast,web,3,390.63,placed,2026-04-15
ORD0000627,ORD0000627-L3003,CUST000197,PROD000003,Northeast,web,3,741.39,placed,2026-04-15
ORD0000691,ORD0000691-L1047,CUST000304,PROD000047,Midwest,web,1,125.5,placed,2026-04-15
ORD0000691,ORD0000691-L3173,CUST000304,PROD000173,Southeast,web,3,776.46,placed,2026-04-15
ORD0000691,ORD0000691-L2149,CUST000304,PROD000149,Northeast,store,2,638.82,placed,2026-04-15
ORD0000691,ORD0000691-L2213,CUST000304,PROD000213,Northeast,store,2,20.7,placed,2026-04-15
ORD0001020,ORD0001020-L3243,CUST000273,PROD000243,West,mobile,3,642.75,placed,2026-04-15
ORD0001020,ORD0001020-L3213,CUST000273,PROD000213,Southeast,mobile,3,31.05,placed,2026-04-15
ORD0001020,ORD0001020-L3082,CUST000273,PROD000082,Southeast,marketplace,3,1101.54,placed,2026-04-15
ORD0001020,ORD0001020-L3184,CUST000273,PROD000184,Southeast,marketplace,3,1010.31,placed,2026-04-15
ORD0001087,ORD0001087-L1146,CUST000049,PROD000146,Midwest,mobile,1,360.8,placed,2026-04-15
ORD0001192,ORD0001192-L1158,CUST000215,PROD000158,West,web,1,88.33,placed,2026-04-15
ORD0001435,ORD0001435-L1154,CUST000170,PROD000154,Midwest,web,1,333.89,placed,2026-04-15
ORD0001435,ORD0001435-L2223,CUST000170,PROD000223,West,marketplace,2,606.28,placed,2026-04-15
ORD0001435,ORD0001435-L2248,CUST000170,PROD000248,West,mobile,2,660.86,placed,2026-04-15
ORD0001435,ORD0001435-L2054,CUST000170,PROD000054,Northeast,mobile,2,451.68,placed,2026-04-15
ORD0001452,ORD0001452-L1130,CUST000156,PROD000130,Northeast,mobile,1,370.29,placed,2026-04-15
ORD0001452,ORD0001452-L3115,CUST000156,PROD000115,Midwest,mobile,3,477.57,placed,2026-04-15
ORD0001452,ORD0001452-L3069,CUST000156,PROD000069,Northeast,mobile,3,408.48,placed,2026-04-15
ORD0001452,ORD0001452-L3231,CUST000156,PROD000231,Southeast,mobile,3,228.93,placed,2026-04-15
ORD0001467,ORD0001467-L2066,CUST000481,PROD000066,Midwest,marketplace,2,932.86,placed,2026-04-15
ORD0001467,ORD0001467-L2107,CUST000481,PROD000107,Midwest,web,2,770.54,placed,2026-04-15
ORD0001467,ORD0001467-L3118,CUST000481,PROD000118,West,store,3,864.96,placed,2026-04-15
ORD0001598,ORD0001598-L1066,CUST000348,PROD000066,West,store,1,466.43,placed,2026-04-15
ORD0001598,ORD0001598-L2149,CUST000348,PROD000149,Northeast,store,2,638.82,placed,2026-04-15
ORD0001598,ORD0001598-L3057,CUST000348,PROD000057,West,marketplace,3,1144.5,placed,2026-04-15
ORD0001598,ORD0001598-L3075,CUST000348,PROD000075,Southeast,web,3,890.55,placed,2026-04-15
ORD0001600,ORD0001600-L3149,CUST000213,PROD000149,Southeast,web,3,958.23,placed,2026-04-15
ORD0001600,ORD0001600-L2222,CUST000213,PROD000222,Northeast,mobile,2,372.4,placed,2026-04-15
ORD0001600,ORD0001600-L3160,CUST000213,PROD000160,West,web,3,217.2,placed,2026-04-15
ORD0001696,ORD0001696-L1053,CUST000132,PROD000053,Midwest,web,1,215.32,placed,2026-04-15
ORD0001696,ORD0001696-L3041,CUST000132,PROD000041,Southeast,web,3,57.72,placed,2026-04-15
ORD0001696,ORD0001696-L3092,CUST000132,PROD000092,Midwest,store,3,1488.96,placed,2026-04-15
ORD0001774,ORD0001774-L2230,CUST000202,PROD000230,West,web,2,643.46,placed,2026-04-15
ORD0001774,ORD0001774-L1142,CUST000202,PROD000142,Southeast,mobile,1,99.31,placed,2026-04-15
ORD0002161,ORD0002161-L2152,CUST000392,PROD000152,Northeast,web,2,590.34,placed,2026-04-15
ORD0002161,ORD0002161-L3214,CUST000392,PROD000214,West,web,3,388.17,placed,2026-04-15
ORD0002171,ORD0002171-L2195,CUST000126,PROD000195,West,marketplace,2,327.38,placed,2026-04-15
ORD0002171,ORD0002171-L2064,CUST000126,PROD000064,Southeast,marketplace,2,624.22,placed,2026-04-15
ORD0002171,ORD0002171-L1005,CUST000126,PROD000005,Midwest,web,1,319.36,placed,2026-04-15
ORD0002171,ORD0002171-L1188,CUST000126,PROD000188,West,marketplace,1,31.81,placed,2026-04-15
ORD0002274,ORD0002274-L1124,CUST000108,PROD000124,Northeast,web,1,181.36,placed,2026-04-15
ORD0002274,ORD0002274-L2195,CUST000108,PROD000195,Midwest,web,2,385.16,placed,2026-04-15
ORD0002274,ORD0002274-L3153,CUST000108,PROD000153,Southeast,mobile,3,1075.05,placed,2026-04-15
ORD0002422,ORD0002422-L1195,CUST000074,PROD000195,Southeast,store,1,192.58,placed,2026-04-15
ORD0002422,ORD0002422-L1069,CUST000074,PROD000069,Northeast,mobile,1,136.16,placed,2026-04-15
ORD0002422,ORD0002422-L2027,CUST000074,PROD000027,West,marketplace,2,587.82,placed,2026-04-15
ORD0002422,ORD0002422-L2142,CUST000074,PROD000142,Southeast,web,2,198.62,placed,2026-04-15
ORD0002425,ORD0002425-L2175,CUST000191,PROD000175,Southeast,mobile,2,834.54,placed,2026-04-15
ORD0002425,ORD0002425-L3159,CUST000191,PROD000159,Northeast,web,3,1061.16,placed,2026-04-15
ORD0002425,ORD0002425-L3013,CUST000191,PROD000013,Southeast,store,3,1194.09,placed,2026-04-15
ORD0002433,ORD0002433-L3227,CUST000326,PROD000227,Southeast,marketplace,3,1143.36,placed,2026-04-15
ORD0002433,ORD0002433-L3104,CUST000326,PROD000104,Northeast,marketplace,3,932.67,placed,2026-04-15
ORD0002441,ORD0002441-L2132,CUST000404,PROD000132,Northeast,store,2,764.16,placed,2026-04-15
ORD0002441,ORD0002441-L2194,CUST000404,PROD000194,Southeast,mobile,2,409.68,placed,2026-04-15
ORD0002441,ORD0002441-L1125,CUST000404,PROD000125,Northeast,marketplace,1,205.83,placed,2026-04-15
ORD0002441,ORD0002441-L2197,CUST000404,PROD000197,Midwest,web,2,728.34,placed,2026-04-15
ORD0002570,ORD0002570-L3138,CUST000472,PROD000138,Southeast,marketplace,3,926.22,placed,2026-04-15
ORD0002570,ORD0002570-L2021,CUST000472,PROD000021,Southeast,marketplace,2,49.84,placed,2026-04-15
ORD0002587,ORD0002587-L2230,CUST000208,PROD000230,West,marketplace,2,643.46,placed,2026-04-15
ORD0002685,ORD0002685-L1240,CUST000334,PROD000240,West,marketplace,1,403.54,placed,2026-04-15
ORD0002685,ORD0002685-L1098,CUST000334,PROD000098,West,web,1,415.39,placed,2026-04-15
ORD0002685,ORD0002685-L2012,CUST000334,PROD000012,West,mobile,2,838.54,placed,2026-04-15
ORD0002735,ORD0002735-L2212,CUST000032,PROD000212,West,web,2,409.56,placed,2026-04-15
ORD0002735,ORD0002735-L2079,CUST000032,PROD000079,Midwest,web,2,771.34,placed,2026-04-15
ORD0002827,ORD0002827-L3096,CUST000102,PROD000096,Southeast,web,3,306.03,placed,2026-04-15
ORD0002916,ORD0002916-L1003,CUST000095,PROD000003,Northeast,marketplace,1,260.14,placed,2026-04-15
ORD0002916,ORD0002916-L1058,CUST000095,PROD000058,Midwest,web,1,293.15,placed,2026-04-15
ORD0003041,ORD0003041-L1092,CUST000047,PROD000092,Northeast,mobile,1,471.5,placed,2026-04-15
ORD0003041,ORD0003041-L1099,CUST000047,PROD000099,Midwest,web,1,381.28,placed,2026-04-15
ORD0003066,ORD0003066-L3007,CUST000280,PROD000007,West,web,3,1094.82,placed,2026-04-15
ORD0003095,ORD0003095-L3246,CUST000277,PROD000246,West,store,3,279.15,placed,2026-04-15
ORD0003112,ORD0003112-L1155,CUST000267,PROD000155,Midwest,marketplace,1,168.84,placed,2026-04-15
ORD0003112,ORD0003112-L3200,CUST000267,PROD000200,Southeast,marketplace,3,1021.26,placed,2026-04-15
ORD0003112,ORD0003112-L3089,CUST000267,PROD000089,Midwest,marketplace,3,105.21,placed,2026-04-15
ORD0003131,ORD0003131-L2211,CUST000422,PROD000211,West,web,2,546.48,placed,2026-04-15
ORD0003131,ORD0003131-L2234,CUST000422,PROD000234,Northeast,store,2,938.14,placed,2026-04-15
ORD0003131,ORD0003131-L2231,CUST000422,PROD000231,Northeast,mobile,2,152.62,placed,2026-04-15
ORD0003131,ORD0003131-L3134,CUST000422,PROD000134,Midwest,marketplace,3,1049.07,placed,2026-04-15
ORD0003227,ORD0003227-L2006,CUST000242,PROD000006,Southeast,marketplace,2,283.22,placed,2026-04-15
ORD0003227,ORD0003227-L2149,CUST000242,PROD000149,West,store,2,606.88,placed,2026-04-15
ORD0003347,ORD0003347-L1097,CUST000260,PROD000097,West,mobile,1,357.09,placed,2026-04-15
ORD0003347,ORD0003347-L2160,CUST000260,PROD000160,Midwest,mobile,2,130.32,placed,2026-04-15
ORD0003347,ORD0003347-L2238,CUST000260,PROD000238,Midwest,store,2,189.1,placed,2026-04-15
ORD0003378,ORD0003378-L3212,CUST000135,PROD000212,Southeast,marketplace,3,583.62,placed,2026-04-15
ORD0003378,ORD0003378-L1034,CUST000135,PROD000034,Northeast,mobile,1,305.64,placed,2026-04-15
ORD0003378,ORD0003378-L2155,CUST000135,PROD000155,Southeast,marketplace,2,303.92,placed,2026-04-15
ORD0003435,ORD0003435-L2005,CUST000267,PROD000005,West,marketplace,2,638.72,placed,2026-04-15
ORD0003435,ORD0003435-L3004,CUST000267,PROD000004,West,marketplace,3,1283.31,placed,2026-04-15
ORD0003435,ORD0003435-L1186,CUST000267,PROD000186,Northeast,store,1,302.51,placed,2026-04-15
ORD0003437,ORD0003437-L2228,CUST000401,PROD000228,Midwest,mobile,2,150.02,placed,2026-04-15
ORD0003539,ORD0003539-L1204,CUST000200,PROD000204,West,marketplace,1,427.99,placed,2026-04-15
ORD0003539,ORD0003539-L3076,CUST000200,PROD000076,Midwest,web,3,203.49,placed,2026-04-15
ORD0003539,ORD0003539-L1199,CUST000200,PROD000199,Northeast,marketplace,1,36.24,placed,2026-04-15
ORD0003680,ORD0003680-L1108,CUST000347,PROD000108,West,marketplace,1,259.31,placed,2026-04-15
ORD0003680,ORD0003680-L3221,CUST000347,PROD000221,Midwest,store,3,646.02,placed,2026-04-15
ORD0003680,ORD0003680-L2189,CUST000347,PROD000189,West,web,2,190.74,placed,2026-04-15
ORD0003680,ORD0003680-L2219,CUST000347,PROD000219,Northeast,mobile,2,942.36,placed,2026-04-15
ORD0003925,ORD0003925-L3057,CUST000094,PROD000057,Midwest,web,3,1204.74,placed,2026-04-15
ORD0003925,ORD0003925-L2008,CUST000094,PROD000008,West,web,2,457.72,placed,2026-04-15
ORD0003925,ORD0003925-L3187,CUST000094,PROD000187,Southeast,web,3,268.11,placed,2026-04-15
ORD0003938,ORD0003938-L3116,CUST000334,PROD000116,Midwest,mobile,3,686.58,placed,2026-04-15
ORD0003938,ORD0003938-L1123,CUST000334,PROD000123,Southeast,mobile,1,169.75,placed,2026-04-15
ORD0003938,ORD0003938-L3225,CUST000334,PROD000225,Midwest,mobile,3,1188.78,placed,2026-04-15
ORD0003938,ORD0003938-L3249,CUST000334,PROD000249,Southeast,web,3,329.67,placed,2026-04-15
ORD0000093,ORD0000093-L3006,CUST000373,PROD000006,West,marketplace,3,403.59,placed,2026-04-16
ORD0000093,ORD0000093-L2096,CUST000373,PROD000096,Southeast,marketplace,2,193.82,placed,2026-04-16
ORD0000093,ORD0000093-L1114,CUST000373,PROD000114,West,mobile,1,376.53,placed,2026-04-16
ORD0000093,ORD0000093-L3058,CUST000373,PROD000058,Southeast,web,3,925.74,placed,2026-04-16
ORD0000445,ORD0000445-L1063,CUST000394,PROD000063,West,web,1,311.83,placed,2026-04-16
ORD0000445,ORD0000445-L1163,CUST000394,PROD000163,Northeast,store,1,375.96,placed,2026-04-16
ORD0001025,ORD0001025-L3232,CUST000027,PROD000232,Northeast,store,3,395.49,placed,2026-04-16
ORD0001025,ORD0001025-L3045,CUST000027,PROD000045,Midwest,mobile,3,1068.72,placed,2026-04-16
ORD0001310,ORD0001310-L2147,CUST000296,PROD000147,Southeast,store,2,550.28,placed,2026-04-16
ORD0001310,ORD0001310-L1035,CUST000296,PROD000035,Midwest,store,1,438.51,placed,2026-04-16
ORD0001310,ORD0001310-L1168,CUST000296,PROD000168,Southeast,marketplace,1,305.26,placed,2026-04-16
ORD0001310,ORD0001310-L2139,CUST000296,PROD000139,Midwest,web,2,865.3,placed,2026-04-16
ORD0001408,ORD0001408-L3017,CUST000109,PROD000017,West,store,3,803.73,placed,2026-04-16
ORD0001408,ORD0001408-L3002,CUST000109,PROD000002,West,web,3,1189.56,placed,2026-04-16
ORD0001541,ORD0001541-L2171,CUST000166,PROD000171,West,mobile,2,396.38,placed,2026-04-16
ORD0001541,ORD0001541-L1018,CUST000166,PROD000018,West,mobile,1,254.7,placed,2026-04-16
ORD0001763,ORD0001763-L2163,CUST000232,PROD000163,Southeast,store,2,751.92,placed,2026-04-16
ORD0001917,ORD0001917-L2160,CUST000269,PROD000160,Midwest,web,2,137.56,placed,2026-04-16
ORD0001917,ORD0001917-L2034,CUST000269,PROD000034,Northeast,web,2,611.28,placed,2026-04-16
ORD0001964,ORD0001964-L3144,CUST000289,PROD000144,West,store,3,938.73,placed,2026-04-16
ORD0002038,ORD0002038-L3077,CUST000310,PROD000077,Southeast,marketplace,3,436.59,placed,2026-04-16
ORD0002038,ORD0002038-L2237,CUST000310,PROD000237,Southeast,mobile,2,410.42,placed,2026-04-16
ORD0002038,ORD0002038-L3189,CUST000310,PROD000189,Midwest,marketplace,3,286.11,placed,2026-04-16
ORD0002279,ORD0002279-L1237,CUST000048,PROD000237,Midwest,web,1,205.21,placed,2026-04-16
ORD0002279,ORD0002279-L3100,CUST000048,PROD000100,West,store,3,496.71,placed,2026-04-16
ORD0002279,ORD0002279-L3067,CUST000048,PROD000067,Southeast,store,3,479.82,placed,2026-04-16
ORD0002336,ORD0002336-L2004,CUST000384,PROD000004,West,store,2,900.56,placed,2026-04-16
ORD0002406,ORD0002406-L1116,CUST000106,PROD000116,Midwest,web,1,240.91,placed,2026-04-16
ORD0002406,ORD0002406-L1044,CUST000106,PROD000044,Southeast,web,1,359.72,placed,2026-04-16
ORD0002406,ORD0002406-L2234,CUST000106,PROD000234,Midwest,marketplace,2,938.14,placed,2026-04-16
ORD0002406,ORD0002406-L1153,CUST000106,PROD000153,Northeast,web,1,398.17,placed,2026-04-16
ORD0002451,ORD0002451-L3135,CUST000427,PROD000135,Midwest,store,3,537.96,placed,2026-04-16
ORD0002451,ORD0002451-L2084,CUST000427,PROD000084,Midwest,store,2,215.06,placed,2026-04-16
ORD0002451,ORD0002451-L2120,CUST000427,PROD000120,Southeast,mobile,2,169.64,placed,2026-04-16
ORD0002451,ORD0002451-L3021,CUST000427,PROD000021,Southeast,store,3,74.76,placed,2026-04-16
ORD0002456,ORD0002456-L3051,CUST000395,PROD000051,Midwest,mobile,3,1095.27,placed,2026-04-16
ORD0002456,ORD0002456-L3151,CUST000395,PROD000151,Southeast,marketplace,3,1006.62,placed,2026-04-16
ORD0002456,ORD0002456-L2093,CUST000395,PROD000093,Midwest,marketplace,2,745.82,placed,2026-04-16
ORD0002511,ORD0002511-L1022,CUST000248,PROD000022,Southeast,marketplace,1,54.35,placed,2026-04-16
ORD0002511,ORD0002511-L3068,CUST000248,PROD000068,West,mobile,3,408.54,placed,2026-04-16
ORD0002511,ORD0002511-L3111,CUST000248,PROD000111,Northeast,mobile,3,45.21,placed,2026-04-16
ORD0002630,ORD0002630-L1201,CUST000188,PROD000201,Southeast,mobile,1,368.5,placed,2026-04-16
ORD0002708,ORD0002708-L2140,CUST000070,PROD000140,Southeast,marketplace,2,565.58,placed,2026-04-16
ORD0002708,ORD0002708-L3114,CUST000070,PROD000114,Northeast,marketplace,3,1192.35,placed,2026-04-16
ORD0002708,ORD0002708-L1116,CUST000070,PROD000116,Northeast,mobile,1,216.82,placed,2026-04-16
ORD0002733,ORD0002733-L3130,CUST000382,PROD000130,Southeast,web,3,1306.92,placed,2026-04-16
ORD0002733,ORD0002733-L2126,CUST000382,PROD000126,Northeast,mobile,2,591.36,placed,2026-04-16
ORD0002733,ORD0002733-L2090,CUST000382,PROD000090,Southeast,web,2,247.4,placed,2026-04-16
ORD0002733,ORD0002733-L3148,CUST000382,PROD000148,Midwest,mobile,3,382.2,placed,2026-04-16
ORD0002768,ORD0002768-L3055,CUST000366,PROD000055,Midwest,mobile,3,844.23,placed,2026-04-16
ORD0003073,ORD0003073-L2081,CUST000455,PROD000081,Midwest,web,2,481.36,placed,2026-04-16
ORD0003073,ORD0003073-L1230,CUST000455,PROD000230,Southeast,marketplace,1,305.64,placed,2026-04-16
ORD0003073,ORD0003073-L3068,CUST000455,PROD000068,West,web,3,430.05,placed,2026-04-16
ORD0003073,ORD0003073-L3204,CUST000455,PROD000204,Northeast,mobile,3,1148.82,placed,2026-04-16
ORD0003613,ORD0003613-L3121,CUST000323,PROD000121,Northeast,marketplace,3,848.58,placed,2026-04-16
ORD0003613,ORD0003613-L3015,CUST000323,PROD000015,Southeast,store,3,894.42,placed,2026-04-16
ORD0003613,ORD0003613-L1055,CUST000323,PROD000055,Northeast,mobile,1,312.68,placed,2026-04-16
ORD0003638,ORD0003638-L3249,CUST000055,PROD000249,Midwest,marketplace,3,366.3,placed,2026-04-16
ORD0003638,ORD0003638-L2148,CUST000055,PROD000148,West,store,2,283.1,placed,2026-04-16
ORD0003638,ORD0003638-L2007,CUST000055,PROD000007,Northeast,marketplace,2,656.9,placed,2026-04-16
ORD0003652,ORD0003652-L3061,CUST000163,PROD000061,Northeast,web,3,957.96,placed,2026-04-16
ORD0003652,ORD0003652-L3005,CUST000163,PROD000005,Southeast,mobile,3,958.08,placed,2026-04-16
ORD0003771,ORD0003771-L3241,CUST000172,PROD000241,Northeast,web,3,217.74,placed,2026-04-16
ORD0003771,ORD0003771-L1218,CUST000172,PROD000218,Southeast,marketplace,1,78.42,placed,2026-04-16
ORD0003771,ORD0003771-L2014,CUST000172,PROD000014,Northeast,mobile,2,434.18,placed,2026-04-16
ORD0003771,ORD0003771-L1229,CUST000172,PROD000229,Northeast,web,1,60.55,placed,2026-04-16
ORD0003774,ORD0003774-L2190,CUST000379,PROD000190,West,marketplace,2,140.04,placed,2026-04-16
ORD0003774,ORD0003774-L1123,CUST000379,PROD000123,Northeast,store,1,169.75,placed,2026-04-16
ORD0003774,ORD0003774-L2179,CUST000379,PROD000179,West,store,2,453.32,placed,2026-04-16
ORD0003857,ORD0003857-L2142,CUST000471,PROD000142,Midwest,marketplace,2,198.62,placed,2026-04-16
ORD0003857,ORD0003857-L3080,CUST000471,PROD000080,Southeast,web,3,820.68,placed,2026-04-16
ORD0003857,ORD0003857-L3003,CUST000471,PROD000003,West,store,3,702.39,placed,2026-04-16
ORD0003857,ORD0003857-L2048,CUST000471,PROD000048,West,mobile,2,689.76,placed,2026-04-16
ORD0003859,ORD0003859-L2082,CUST000057,PROD000082,Northeast,store,2,697.64,placed,2026-04-16
ORD0003978,ORD0003978-L1213,CUST000093,PROD000213,Midwest,store,1,10.89,placed,2026-04-16
ORD0003978,ORD0003978-L2017,CUST000093,PROD000017,West,marketplace,2,595.36,placed,2026-04-16
ORD0000018,ORD0000018-L1152,CUST000487,PROD000152,Northeast,marketplace,1,347.26,placed,2026-04-17
ORD0000038,ORD0000038-L1232,CUST000373,PROD000232,Northeast,mobile,1,131.83,placed,2026-04-17
ORD0000100,ORD0000100-L1018,CUST000343,PROD000018,West,store,1,283.0,placed,2026-04-17
ORD0000100,ORD0000100-L1170,CUST000343,PROD000170,Southeast,store,1,29.73,placed,2026-04-17
ORD0000100,ORD0000100-L3120,CUST000343,PROD000120,West,marketplace,3,254.46,placed,2026-04-17
ORD0000100,ORD0000100-L3020,CUST000343,PROD000020,West,web,3,1389.72,placed,2026-04-17
ORD0000111,ORD0000111-L3103,CUST000173,PROD000103,Midwest,store,3,825.6,placed,2026-04-17
ORD0000143,ORD0000143-L3095,CUST000059,PROD000095,Southeast,mobile,3,58.14,placed,2026-04-17
ORD0000143,ORD0000143-L1232,CUST000059,PROD000232,Midwest,store,1,131.83,placed,2026-04-17
ORD0000164,ORD0000164-L1144,CUST000451,PROD000144,Southeast,mobile,1,368.13,placed,2026-04-17
ORD0000164,ORD0000164-L1122,CUST000451,PROD000122,West,marketplace,1,189.17,placed,2026-04-17
ORD0000164,ORD0000164-L2233,CUST000451,PROD000233,Southeast,web,2,772.2,placed,2026-04-17
ORD0000164,ORD0000164-L1174,CUST000451,PROD000174,Northeast,store,1,290.95,placed,2026-04-17
ORD0000236,ORD0000236-L2132,CUST000380,PROD000132,Southeast,mobile,2,764.16,placed,2026-04-17
