order_id,order_line_id,order_ts,customer_id,product_id,quantity,unit_price,line_amount,region,channel
ORD0003270,ORD0003270-L2230,2026-03-05 06:00:00,CUST000468,PROD000230,2,321.73,643.46,Southeast,web
ORD0003271,ORD0003271-L1119,2026-02-28 09:00:00,CUST000406,PROD000119,1,349.15,349.15,Midwest,store
ORD0003272,ORD0003272-L3028,2026-02-27 13:00:00,CUST000399,PROD000028,3,52.1,156.3,Northeast,marketplace
ORD0003272,ORD0003272-L1017,2026-02-27 13:00:00,CUST000399,PROD000017,1,267.91,267.91,Midwest,store
ORD0003272,ORD0003272-L1237,2026-02-27 13:00:00,CUST000399,PROD000237,1,216.61,216.61,Midwest,web
ORD0003272,ORD0003272-L1116,2026-02-27 13:00:00,CUST000399,PROD000116,1,228.86,228.86,Northeast,web
ORD0003273,ORD0003273-L3169,2026-02-11 16:00:00,CUST000396,PROD000169,3,294.97,884.91,Northeast,web
ORD0003273,ORD0003273-L3195,2026-02-11 16:00:00,CUST000396,PROD000195,3,192.58,577.74,Northeast,marketplace
ORD0003273,ORD0003273-L1145,2026-02-11 16:00:00,CUST000396,PROD000145,1,107.09,107.09,Southeast,marketplace
ORD0003273,ORD0003273-L1215,2026-02-11 16:00:00,CUST000396,PROD000215,1,235.15,235.15,West,store
ORD0003274,ORD0003274-L2168,2026-04-20 20:00:00,CUST000091,PROD000168,2,321.33,642.66,Southeast,marketplace
ORD0003274,ORD0003274-L1033,2026-04-20 20:00:00,CUST000091,PROD000033,1,388.1,388.1,Southeast,web
ORD0003275,ORD0003275-L2067,2026-03-27 03:00:00,CUST000141,PROD000067,2,168.36,336.72,Midwest,store
ORD0003275,ORD0003275-L3027,2026-03-27 03:00:00,CUST000141,PROD000027,3,310.24,930.72,Midwest,web
ORD0003275,ORD0003275-L1117,2026-03-27 03:00:00,CUST000141,PROD000117,1,454.62,454.62,Northeast,mobile
ORD0003275,ORD0003275-L1101,2026-03-27 03:00:00,CUST000141,PROD000101,1,410.31,410.31,Midwest,marketplace
ORD0003276,ORD0003276-L2202,2026-04-18 10:00:00,CUST000138,PROD000202,2,389.02,778.04,Midwest,marketplace
ORD0003276,ORD0003276-L1118,2026-04-18 10:00:00,CUST000138,PROD000118,1,303.49,303.49,Northeast,web
ORD0003276,ORD0003276-L1096,2026-04-18 10:00:00,CUST000138,PROD000096,1,102.01,102.01,Southeast,marketplace
ORD0003277,ORD0003277-L2090,2026-03-21 09:00:00,CUST000250,PROD000090,2,123.7,247.4,Northeast,web
ORD0003277,ORD0003277-L1141,2026-03-21 09:00:00,CUST000250,PROD000141,1,389.57,389.57,Southeast,store
ORD0003277,ORD0003277-L1198,2026-03-21 09:00:00,CUST000250,PROD000198,1,411.83,411.83,West,store
ORD0003277,ORD0003277-L2021,2026-03-21 09:00:00,CUST000250,PROD000021,2,23.67,47.34,Southeast,mobile
ORD0003278,ORD0003278-L2248,2026-02-07 08:00:00,CUST000225,PROD000248,2,330.43,660.86,Northeast,store
ORD0003278,ORD0003278-L3087,2026-02-07 08:00:00,CUST000225,PROD000087,3,185.39,556.17,West,mobile
ORD0003278,ORD0003278-L3019,2026-02-07 08:00:00,CUST000225,PROD000019,3,300.34,901.02,Northeast,marketplace
ORD0003279,ORD0003279-L3080,2026-04-17 20:00:00,CUST000455,PROD000080,3,273.56,820.68,Midwest,mobile
ORD0003280,ORD0003280-L1197,2026-02-22 01:00:00,CUST000360,PROD000197,1,428.44,428.44,West,marketplace
ORD0003280,ORD0003280-L1125,2026-02-22 01:00:00,CUST000360,PROD000125,1,205.83,205.83,West,marketplace
ORD0003280,ORD0003280-L2223,2026-02-22 01:00:00,CUST000360,PROD000223,2,303.14,606.28,Northeast,mobile
ORD0003281,ORD0003281-L3213,2026-02-28 10:00:00,CUST000252,PROD000213,3,10.89,32.67,Midwest,marketplace
ORD0003281,ORD0003281-L3026,2026-02-28 10:00:00,CUST000252,PROD000026,3,88.53,265.59,Northeast,mobile
ORD0003281,ORD0003281-L3199,2026-02-28 10:00:00,CUST000252,PROD000199,3,36.24,108.72,Midwest,marketplace
ORD0003282,ORD0003282-L2057,2026-03-21 15:00:00,CUST000082,PROD000057,2,401.58,803.16,West,store
ORD0003282,ORD0003282-L3166,2026-03-21 15:00:00,CUST000082,PROD000166,3,247.4,742.2,Northeast,store
ORD0003282,ORD0003282-L3148,2026-03-21 15:00:00,CUST000082,PROD000148,3,127.4,382.2,West,marketplace
ORD0003283,ORD0003283-L1009,2026-03-05 20:00:00,CUST000206,PROD000009,1,326.71,326.71,Midwest,mobile
ORD0003283,ORD0003283-L1081,2026-03-05 20:00:00,CUST000206,PROD000081,1,253.35,253.35,West,marketplace
ORD0003283,ORD0003283-L1045,2026-03-05 20:00:00,CUST000206,PROD000045,1,377.2,377.2,West,marketplace
ORD0003283,ORD0003283-L3171,2026-03-05 20:00:00,CUST000206,PROD000171,3,198.19,594.57,West,mobile
ORD0003284,ORD0003284-L3045,2026-04-02 13:00:00,CUST000138,PROD000045,3,377.2,1131.6,Northeast,mobile
ORD0003284,ORD0003284-L1015,2026-04-02 13:00:00,CUST000138,PROD000015,1,313.83,313.83,Northeast,store
ORD0003284,ORD0003284-L2230,2026-04-02 13:00:00,CUST000138,PROD000230,2,321.73,643.46,Northeast,mobile
ORD0003284,ORD0003284-L3159,2026-04-02 13:00:00,CUST000138,PROD000159,3,372.34,1117.02,Midwest,mobile
ORD0003285,ORD0003285-L2035,2026-02-21 13:00:00,CUST000442,PROD000035,2,487.23,974.46,West,store
ORD0003285,ORD0003285-L3149,2026-02-21 13:00:00,CUST000442,PROD000149,3,303.44,910.32,Northeast,web
ORD0003286,ORD0003286-L2226,2026-04-06 00:00:00,CUST000353,PROD000226,2,226.51,453.02,West,mobile
ORD0003286,ORD0003286-L2216,2026-04-06 00:00:00,CUST000353,PROD000216,2,47.22,94.44,Northeast,web
ORD0003287,ORD0003287-L3218,2026-04-03 15:00:00,CUST000017,PROD000218,3,78.42,235.26,Northeast,mobile
ORD0003287,ORD0003287-L1043,2026-04-03 15:00:00,CUST000017,PROD000043,1,143.72,143.72,West,store
ORD0003287,ORD0003287-L2175,2026-04-03 15:00:00,CUST000017,PROD000175,2,396.41,792.82,West,web
ORD0003288,ORD0003288-L1124,2026-01-24 14:00:00,CUST000351,PROD000124,1,181.36,181.36,Midwest,marketplace
ORD0003289,ORD0003289-L3096,2026-04-14 10:00:00,CUST000082,PROD000096,3,102.01,306.03,Midwest,marketplace
ORD0003289,ORD0003289-L3191,2026-04-14 10:00:00,CUST000082,PROD000191,3,339.86,1019.58,Southeast,web
ORD0003290,ORD0003290-L3178,2026-03-20 16:00:00,CUST000259,PROD000178,3,237.45,712.35,West,web
ORD0003290,ORD0003290-L1248,2026-03-20 16:00:00,CUST000259,PROD000248,1,330.43,330.43,Midwest,store
ORD0003290,ORD0003290-L1212,2026-03-20 16:00:00,CUST000259,PROD000212,1,204.78,204.78,West,web
ORD0003291,ORD0003291-L2208,2026-03-11 19:00:00,CUST000270,PROD000208,2,82.01,164.02,Midwest,store
ORD0003291,ORD0003291-L2159,2026-03-11 19:00:00,CUST000270,PROD000159,2,353.72,707.44,West,mobile
ORD0003292,ORD0003292-L2148,2026-03-11 09:00:00,CUST000013,PROD000148,2,127.4,254.8,Southeast,web
ORD0003293,ORD0003293-L1203,2026-04-01 20:00:00,CUST000244,PROD000203,1,335.95,335.95,Midwest,web
ORD0003293,ORD0003293-L3006,2026-04-01 20:00:00,CUST000244,PROD000006,3,141.61,424.83,West,marketplace
ORD0003293,ORD0003293-L3097,2026-04-01 20:00:00,CUST000244,PROD000097,3,357.09,1071.27,Southeast,marketplace
ORD0003293,ORD0003293-L3068,2026-04-01 20:00:00,CUST000244,PROD000068,3,129.01,387.03,Midwest,marketplace
ORD0003294,ORD0003294-L1152,2026-02-07 12:00:00,CUST000137,PROD000152,1,312.53,312.53,West,store
ORD0003294,ORD0003294-L2236,2026-02-07 12:00:00,CUST000137,PROD000236,2,102.18,204.36,Southeast,web
ORD0003294,ORD0003294-L1143,2026-02-07 12:00:00,CUST000137,PROD000143,1,331.28,331.28,West,mobile
ORD0003294,ORD0003294-L1039,2026-02-07 12:00:00,CUST000137,PROD000039,1,406.9,406.9,West,store
ORD0003295,ORD0003295-L2186,2026-02-02 04:00:00,CUST000194,PROD000186,2,336.12,672.24,West,web
ORD0003295,ORD0003295-L1159,2026-02-02 04:00:00,CUST000194,PROD000159,1,372.34,372.34,Midwest,marketplace
ORD0003295,ORD0003295-L2219,2026-02-02 04:00:00,CUST000194,PROD000219,2,447.62,895.24,Northeast,web
ORD0003296,ORD0003296-L2241,2026-03-02 23:00:00,CUST000360,PROD000241,2,65.32,130.64,West,web
ORD0003296,ORD0003296-L1202,2026-03-02 23:00:00,CUST000360,PROD000202,1,389.02,389.02,Southeast,mobile
ORD0003296,ORD0003296-L3079,2026-03-02 23:00:00,CUST000360,PROD000079,3,385.67,1157.01,Midwest,store
ORD0003296,ORD0003296-L3088,2026-03-02 23:00:00,CUST000360,PROD000088,3,217.57,652.71,Southeast,marketplace
ORD0003297,ORD0003297-L3168,2026-02-24 03:00:00,CUST000144,PROD000168,3,321.33,963.99,Southeast,mobile
ORD0003297,ORD0003297-L1059,2026-02-24 03:00:00,CUST000144,PROD000059,1,24.18,24.18,Northeast,store
ORD0003297,ORD0003297-L1216,2026-02-24 03:00:00,CUST000144,PROD000216,1,47.22,47.22,Southeast,web
ORD0003297,ORD0003297-L3106,2026-02-24 03:00:00,CUST000144,PROD000106,3,136.39,409.17,Northeast,web
ORD0003298,ORD0003298-L3129,2026-02-22 20:00:00,CUST000056,PROD000129,3,125.88,377.64,West,marketplace
ORD0003298,ORD0003298-L2214,2026-02-22 20:00:00,CUST000056,PROD000214,2,116.45,232.9,Midwest,marketplace
ORD0003298,ORD0003298-L1028,2026-02-22 20:00:00,CUST000056,PROD000028,1,49.49,49.49,Southeast,web
ORD0003298,ORD0003298-L3114,2026-02-22 20:00:00,CUST000056,PROD000114,3,418.37,1255.11,Northeast,web
ORD0003299,ORD0003299-L3245,2026-02-01 15:00:00,CUST000445,PROD000245,3,62.95,188.85,Midwest,web
ORD0003299,ORD0003299-L1106,2026-02-01 15:00:00,CUST000445,PROD000106,1,143.57,143.57,Northeast,mobile
ORD0003300,ORD0003300-L1029,2026-04-03 18:00:00,CUST000277,PROD000029,1,426.62,426.62,Midwest,web
ORD0003300,ORD0003300-L3049,2026-04-03 18:00:00,CUST000277,PROD000049,3,144.34,433.02,Southeast,store
ORD0003300,ORD0003300-L1022,2026-04-03 18:00:00,CUST000277,PROD000022,1,57.37,57.37,Northeast,web
ORD0003300,ORD0003300-L3144,2026-04-03 18:00:00,CUST000277,PROD000144,3,368.13,1104.39,Midwest,store
ORD0003301,ORD0003301-L2218,2026-04-22 23:00:00,CUST000305,PROD000218,2,78.42,156.84,West,store
ORD0003301,ORD0003301-L2200,2026-04-22 23:00:00,CUST000305,PROD000200,2,340.42,680.84,West,store
ORD0003302,ORD0003302-L3075,2026-02-26 01:00:00,CUST000450,PROD000075,3,296.85,890.55,Southeast,mobile
ORD0003303,ORD0003303-L2020,2026-04-03 08:00:00,CUST000044,PROD000020,2,487.62,975.24,West,mobile
ORD0003303,ORD0003303-L2124,2026-04-03 08:00:00,CUST000044,PROD000124,2,181.36,362.72,Northeast,mobile
ORD0003304,ORD0003304-L1212,2026-04-09 00:00:00,CUST000466,PROD000212,1,194.54,194.54,Midwest,web
ORD0003305,ORD0003305-L1182,2026-02-15 14:00:00,CUST000092,PROD000182,1,272.8,272.8,Northeast,mobile
ORD0003305,ORD0003305-L2186,2026-02-15 14:00:00,CUST000092,PROD000186,2,336.12,672.24,Northeast,web
ORD0003305,ORD0003305-L2055,2026-02-15 14:00:00,CUST000092,PROD000055,2,312.68,625.36,West,marketplace
ORD0003306,ORD0003306-L2112,2026-03-03 13:00:00,CUST000162,PROD000112,2,261.78,523.56,West,marketplace
ORD0003306,ORD0003306-L2049,2026-03-03 13:00:00,CUST000162,PROD000049,2,151.94,303.88,Northeast,store
ORD0003306,ORD0003306-L1197,2026-03-03 13:00:00,CUST000162,PROD000197,1,385.6,385.6,Southeast,marketplace
ORD0003307,ORD0003307-L3102,2026-02-15 08:00:00,CUST000378,PROD000102,3,116.2,348.6,Northeast,web
ORD0003307,ORD0003307-L3040,2026-02-15 08:00:00,CUST000378,PROD000040,3,30.85,92.55,West,web
ORD0003308,ORD0003308-L1023,2026-02-03 17:00:00,CUST000130,PROD000023,1,30.51,30.51,Midwest,marketplace
ORD0003308,ORD0003308-L1146,2026-02-03 17:00:00,CUST000130,PROD000146,1,360.8,360.8,Southeast,web
ORD0003308,ORD0003308-L1131,2026-02-03 17:00:00,CUST000130,PROD000131,1,148.53,148.53,Northeast,store
ORD0003309,ORD0003309-L2049,2026-02-19 06:00:00,CUST000120,PROD000049,2,144.34,288.68,West,store
ORD0003310,ORD0003310-L2161,2026-02-16 13:00:00,CUST000205,PROD000161,2,221.59,443.18,Northeast,marketplace
ORD0003310,ORD0003310-L2184,2026-02-16 13:00:00,CUST000205,PROD000184,2,319.93,639.86,West,store
ORD0003310,ORD0003310-L2024,2026-02-16 13:00:00,CUST000205,PROD000024,2,235.15,470.3,West,mobile
ORD0003311,ORD0003311-L3124,2026-03-26 10:00:00,CUST000112,PROD000124,3,181.36,544.08,West,mobile
ORD0003311,ORD0003311-L2109,2026-03-26 10:00:00,CUST000112,PROD000109,2,266.83,533.66,Midwest,mobile
ORD0003311,ORD0003311-L2067,2026-03-26 10:00:00,CUST000112,PROD000067,2,168.36,336.72,West,mobile
ORD0003311,ORD0003311-L3182,2026-03-26 10:00:00,CUST000112,PROD000182,3,272.8,818.4,Southeast,marketplace
ORD0003312,ORD0003312-L1114,2026-02-25 13:00:00,CUST000080,PROD000114,1,418.37,418.37,Midwest,store
ORD0003312,ORD0003312-L2025,2026-02-25 13:00:00,CUST000080,PROD000025,2,376.39,752.78,West,web
ORD0003313,ORD0003313-L3004,2026-03-19 21:00:00,CUST000260,PROD000004,3,405.25,1215.75,Midwest,marketplace
ORD0003314,ORD0003314-L1080,2026-04-22 15:00:00,CUST000378,PROD000080,1,273.56,273.56,Midwest,marketplace
ORD0003314,ORD0003314-L3142,2026-04-22 15:00:00,CUST000378,PROD000142,3,99.31,297.93,Southeast,mobile
ORD0003315,ORD0003315-L2055,2026-03-24 08:00:00,CUST000406,PROD000055,2,297.05,594.1,Midwest,mobile
ORD0003316,ORD0003316-L2190,2026-03-02 18:00:00,CUST000209,PROD000190,2,73.7,147.4,Midwest,mobile
ORD0003316,ORD0003316-L1250,2026-03-02 18:00:00,CUST000209,PROD000250,1,371.97,371.97,West,marketplace
ORD0003317,ORD0003317-L1147,2026-03-07 16:00:00,CUST000367,PROD000147,1,261.38,261.38,West,web
ORD0003318,ORD0003318-L1162,2026-03-30 13:00:00,CUST000244,PROD000162,1,303.59,303.59,Midwest,mobile
ORD0003318,ORD0003318-L1186,2026-03-30 13:00:00,CUST000244,PROD000186,1,302.51,302.51,West,web
ORD0003319,ORD0003319-L3235,2026-04-04 09:00:00,CUST000296,PROD000235,3,67.94,203.82,Northeast,store
ORD0003319,ORD0003319-L3126,2026-04-04 09:00:00,CUST000296,PROD000126,3,295.68,887.04,Northeast,marketplace
ORD0003319,ORD0003319-L3039,2026-04-04 09:00:00,CUST000296,PROD000039,3,406.9,1220.7,Midwest,store
ORD0003319,ORD0003319-L2228,2026-04-04 09:00:00,CUST000296,PROD000228,2,71.06,142.12,Midwest,mobile
ORD0003320,ORD0003320-L2068,2026-03-26 10:00:00,CUST000389,PROD000068,2,143.35,286.7,Northeast,web
ORD0003320,ORD0003320-L2171,2026-03-26 10:00:00,CUST000389,PROD000171,2,198.19,396.38,Northeast,marketplace
ORD0003320,ORD0003320-L2091,2026-03-26 10:00:00,CUST000389,PROD000091,2,170.68,341.36,Southeast,marketplace
ORD0003320,ORD0003320-L3093,2026-03-26 10:00:00,CUST000389,PROD000093,3,372.91,1118.73,Midwest,mobile
ORD0003321,ORD0003321-L3175,2026-01-26 15:00:00,CUST000110,PROD000175,3,375.54,1126.62,Northeast,store
ORD0003321,ORD0003321-L3183,2026-01-26 15:00:00,CUST000110,PROD000183,3,163.74,491.22,Midwest,web
ORD0003322,ORD0003322-L3187,2026-04-20 21:00:00,CUST000272,PROD000187,3,94.33,282.99,West,store
ORD0003323,ORD0003323-L1189,2026-01-25 20:00:00,CUST000218,PROD000189,1,95.37,95.37,West,marketplace
ORD0003323,ORD0003323-L2034,2026-01-25 20:00:00,CUST000218,PROD000034,2,305.64,611.28,West,marketplace
ORD0003323,ORD0003323-L2219,2026-01-25 20:00:00,CUST000218,PROD000219,2,471.18,942.36,Southeast,mobile
ORD0003324,ORD0003324-L3118,2026-04-07 13:00:00,CUST000201,PROD000118,3,303.49,910.47,Midwest,store
ORD0003324,ORD0003324-L3062,2026-04-07 13:00:00,CUST000201,PROD000062,3,227.64,682.92,West,mobile
ORD0003324,ORD0003324-L1175,2026-04-07 13:00:00,CUST000201,PROD000175,1,417.27,417.27,Northeast,web
ORD0003325,ORD0003325-L1211,2026-03-20 11:00:00,CUST000062,PROD000211,1,287.62,287.62,Northeast,web
ORD0003325,ORD0003325-L1242,2026-03-20 11:00:00,CUST000062,PROD000242,1,347.16,347.16,Northeast,web
ORD0003325,ORD0003325-L2228,2026-03-20 11:00:00,CUST000062,PROD000228,2,78.96,157.92,Southeast,store
ORD0003325,ORD0003325-L3223,2026-03-20 11:00:00,CUST000062,PROD000223,3,287.98,863.94,Southeast,marketplace
ORD0003326,ORD0003326-L3119,2026-04-10 07:00:00,CUST000352,PROD000119,3,331.69,995.07,Southeast,store
ORD0003327,ORD0003327-L3212,2026-03-11 22:00:00,CUST000216,PROD000212,3,194.54,583.62,Southeast,store
ORD0003327,ORD0003327-L2068,2026-03-11 22:00:00,CUST000216,PROD000068,2,136.18,272.36,Northeast,marketplace
ORD0003327,ORD0003327-L3150,2026-03-11 22:00:00,CUST000216,PROD000150,3,468.24,1404.72,Northeast,mobile
ORD0003327,ORD0003327-L3234,2026-03-11 22:00:00,CUST000216,PROD000234,3,422.16,1266.48,West,web
ORD0003328,ORD0003328-L1006,2026-02-07 07:00:00,CUST000441,PROD000006,1,127.45,127.45,West,marketplace
ORD0003328,ORD0003328-L2066,2026-02-07 07:00:00,CUST000441,PROD000066,2,466.43,932.86,Midwest,store
ORD0003328,ORD0003328-L1130,2026-02-07 07:00:00,CUST000441,PROD000130,1,435.64,435.64,Midwest,mobile
ORD0003328,ORD0003328-L2128,2026-02-07 07:00:00,CUST000441,PROD000128,2,34.24,68.48,Northeast,mobile
ORD0003329,ORD0003329-L2166,2026-03-20 09:00:00,CUST000443,PROD000166,2,247.4,494.8,Southeast,marketplace
ORD0003329,ORD0003329-L3090,2026-03-20 09:00:00,CUST000443,PROD000090,3,117.19,351.57,West,web
ORD0003329,ORD0003329-L3162,2026-03-20 09:00:00,CUST000443,PROD000162,3,303.59,910.77,Northeast,web
ORD0003329,ORD0003329-L3006,2026-03-20 09:00:00,CUST000443,PROD000006,3,127.45,382.35,Midwest,store
ORD0003330,ORD0003330-L2177,2026-03-14 01:00:00,CUST000086,PROD000177,2,33.98,67.96,Midwest,mobile
ORD0003330,ORD0003330-L3136,2026-03-14 01:00:00,CUST000086,PROD000136,3,117.98,353.94,West,mobile
ORD0003331,ORD0003331-L1128,2026-04-06 09:00:00,CUST000435,PROD000128,1,34.24,34.24,Midwest,store
ORD0003332,ORD0003332-L2074,2026-02-04 13:00:00,CUST000150,PROD000074,2,267.66,535.32,Midwest,mobile
ORD0003332,ORD0003332-L1045,2026-02-04 13:00:00,CUST000150,PROD000045,1,398.15,398.15,Midwest,marketplace
ORD0003332,ORD0003332-L1138,2026-02-04 13:00:00,CUST000150,PROD000138,1,324.99,324.99,Southeast,store
ORD0003333,ORD0003333-L1124,2026-04-13 12:00:00,CUST000213,PROD000124,1,181.36,181.36,West,marketplace
ORD0003334,ORD0003334-L2115,2026-04-14 15:00:00,CUST000377,PROD000115,2,159.19,318.38,Southeast,web
ORD0003334,ORD0003334-L3121,2026-04-14 15:00:00,CUST000377,PROD000121,3,282.86,848.58,Southeast,marketplace
ORD0003334,ORD0003334-L3119,2026-04-14 15:00:00,CUST000377,PROD000119,3,331.69,995.07,Midwest,store
ORD0003334,ORD0003334-L3160,2026-04-14 15:00:00,CUST000377,PROD000160,3,68.78,206.34,West,store
ORD0003335,ORD0003335-L2196,2026-03-04 00:00:00,CUST000386,PROD000196,2,380.2,760.4,Southeast,marketplace
ORD0003335,ORD0003335-L1174,2026-03-04 00:00:00,CUST000386,PROD000174,1,323.28,323.28,Southeast,store
ORD0003335,ORD0003335-L3226,2026-03-04 00:00:00,CUST000386,PROD000226,3,215.18,645.54,West,marketplace
ORD0003336,ORD0003336-L3053,2026-04-08 21:00:00,CUST000152,PROD000053,3,215.32,645.96,Northeast,mobile
ORD0003336,ORD0003336-L2146,2026-04-08 21:00:00,CUST000152,PROD000146,2,324.72,649.44,Southeast,web
ORD0003336,ORD0003336-L2058,2026-04-08 21:00:00,CUST000152,PROD000058,2,293.15,586.3,Northeast,web
ORD0003337,ORD0003337-L3106,2026-02-14 05:00:00,CUST000302,PROD000106,3,143.57,430.71,West,store
ORD0003337,ORD0003337-L1149,2026-02-14 05:00:00,CUST000302,PROD000149,1,319.41,319.41,Midwest,store
ORD0003337,ORD0003337-L3018,2026-02-14 05:00:00,CUST000302,PROD000018,3,268.85,806.55,West,web
ORD0003338,ORD0003338-L2247,2026-04-23 16:00:00,CUST000248,PROD000247,2,361.98,723.96,Northeast,store
ORD0003338,ORD0003338-L3210,2026-04-23 16:00:00,CUST000248,PROD000210,3,441.99,1325.97,Southeast,store
ORD0003338,ORD0003338-L2081,2026-04-23 16:00:00,CUST000248,PROD000081,2,253.35,506.7,Southeast,store
ORD0003339,ORD0003339-L2018,2026-03-24 11:00:00,CUST000204,PROD000018,2,283.0,566.0,West,web
ORD0003340,ORD0003340-L2183,2026-02-10 07:00:00,CUST000446,PROD000183,2,192.63,385.26,West,marketplace
ORD0003340,ORD0003340-L3150,2026-02-10 07:00:00,CUST000446,PROD000150,3,444.83,1334.49,Northeast,marketplace
ORD0003341,ORD0003341-L3157,2026-04-07 03:00:00,CUST000467,PROD000157,3,275.74,827.22,Southeast,store
ORD0003342,ORD0003342-L1172,2026-02-21 15:00:00,CUST000055,PROD000172,1,417.82,417.82,Northeast,store
ORD0003342,ORD0003342-L2111,2026-02-21 15:00:00,CUST000055,PROD000111,2,14.32,28.64,Southeast,store
ORD0003343,ORD0003343-L3141,2026-02-21 16:00:00,CUST000314,PROD000141,3,389.57,1168.71,Southeast,web
ORD0003343,ORD0003343-L2055,2026-02-21 16:00:00,CUST000314,PROD000055,2,312.68,625.36,Midwest,marketplace
ORD0003344,ORD0003344-L1214,2026-03-14 14:00:00,CUST000097,PROD000214,1,129.39,129.39,West,mobile
ORD0003344,ORD0003344-L2007,2026-03-14 14:00:00,CUST000097,PROD000007,2,364.94,729.88,Midwest,mobile
ORD0003345,ORD0003345-L3249,2026-01-31 09:00:00,CUST000166,PROD000249,3,115.99,347.97,Midwest,store
ORD0003345,ORD0003345-L3014,2026-01-31 09:00:00,CUST000166,PROD000014,3,217.09,651.27,Northeast,marketplace
ORD0003345,ORD0003345-L3039,2026-01-31 09:00:00,CUST000166,PROD000039,3,386.55,1159.65,Midwest,store
ORD0003345,ORD0003345-L2223,2026-01-31 09:00:00,CUST000166,PROD000223,2,303.14,606.28,Southeast,store
ORD0003346,ORD0003346-L1129,2026-02-23 14:00:00,CUST000007,PROD000129,1,125.88,125.88,Northeast,marketplace
ORD0003346,ORD0003346-L2139,2026-02-23 14:00:00,CUST000007,PROD000139,2,367.75,735.5,Northeast,store
ORD0003346,ORD0003346-L2244,2026-02-23 14:00:00,CUST000007,PROD000244,2,433.06,866.12,West,store
ORD0003346,ORD0003346-L1014,2026-02-23 14:00:00,CUST000007,PROD000014,1,206.24,206.24,Northeast,marketplace
ORD0003347,ORD0003347-L1097,2026-04-15 17:00:00,CUST000260,PROD000097,1,357.09,357.09,West,mobile
ORD0003347,ORD0003347-L2160,2026-04-15 17:00:00,CUST000260,PROD000160,2,65.16,130.32,Midwest,mobile
ORD0003347,ORD0003347-L2238,2026-04-15 17:00:00,CUST000260,PROD000238,2,94.55,189.1,Midwest,store
ORD0003348,ORD0003348-L3204,2026-03-10 05:00:00,CUST000333,PROD000204,3,450.52,1351.56,Midwest,marketplace
ORD0003349,ORD0003349-L1235,2026-02-27 21:00:00,CUST000347,PROD000235,1,64.54,64.54,Northeast,marketplace
ORD0003349,ORD0003349-L2149,2026-02-27 21:00:00,CUST000347,PROD000149,2,319.41,638.82,Northeast,store
ORD0003349,ORD0003349-L1193,2026-02-27 21:00:00,CUST000347,PROD000193,1,466.57,466.57,Southeast,marketplace
ORD0003350,ORD0003350-L2196,2026-03-01 11:00:00,CUST000239,PROD000196,2,380.2,760.4,Midwest,marketplace
ORD0003350,ORD0003350-L2165,2026-03-01 11:00:00,CUST000239,PROD000165,2,440.41,880.82,West,mobile
ORD0003351,ORD0003351-L2186,2026-01-25 07:00:00,CUST000144,PROD000186,2,319.31,638.62,Midwest,mobile
ORD0003352,ORD0003352-L2144,2026-04-04 23:00:00,CUST000136,PROD000144,2,368.13,736.26,Midwest,store
ORD0003352,ORD0003352-L2042,2026-04-04 23:00:00,CUST000136,PROD000042,2,117.59,235.18,Southeast,web
ORD0003353,ORD0003353-L2011,2026-03-07 00:00:00,CUST000040,PROD000011,2,321.26,642.52,Northeast,mobile
ORD0003354,ORD0003354-L1229,2026-02-24 04:00:00,CUST000227,PROD000229,1,60.55,60.55,West,marketplace
ORD0003354,ORD0003354-L1098,2026-02-24 04:00:00,CUST000227,PROD000098,1,437.25,437.25,Southeast,web
